zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,5956.2938820442105,0.0,0.0,0.0,0.0,5956.2938820442105
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,6484.626602735999,0.0,0.0,0.0,0.0,6484.626602735999
aluminum_Region6Liaoning_aluminum_Region27Shaanxi,0.0,0.0,6146.056616708361,0.0,0.0,0.0,0.0,6146.056616708361
aluminum_Region6Liaoning_aluminum_Region28Gansu,0.0,0.0,4722.758093421617,0.0,0.0,0.0,0.0,4722.758093421617
aluminum_Region6Liaoning_aluminum_Region29Qinghai,0.0,0.0,5339.933745530817,0.0,0.0,0.0,0.0,5339.933745530817
aluminum_Region6Liaoning_aluminum_Region30Ningxia,0.0,0.0,5785.991331108703,0.0,0.0,0.0,0.0,5785.991331108703
aluminum_Region6Liaoning_aluminum_Region31Xinjiang,0.0,0.0,5333.254450338218,0.0,0.0,0.0,0.0,5333.254450338218
aluminum_Region7Jilin_aluminum_Region1Beijing,0.0,0.0,20290.99067003505,0.0,0.0,0.0,0.0,20290.99067003505
aluminum_Region7Jilin_aluminum_Region2Tianjin,0.0,0.0,19438.881001423673,0.0,0.0,0.0,0.0,19438.881001423673
aluminum_Region7Jilin_aluminum_Region3Hebei,0.0,0.0,9823.793927533781,0.0,0.0,0.0,0.0,9823.793927533781
aluminum_Region7Jilin_aluminum_Region4Shanxi,0.0,0.0,9094.576695263366,0.0,0.0,0.0,0.0,9094.576695263366
aluminum_Region7Jilin_aluminum_Region5Innermongolia,0.0,0.0,6309.543738631886,0.0,0.0,0.0,0.0,6309.543738631886
aluminum_Region7Jilin_aluminum_Region6Liaoning,0.0,0.0,3.053200507737741e6,0.0,0.0,0.0,0.0,3.053200507737741e6
aluminum_Region7Jilin_aluminum_Region8Heilongjiang,0.0,0.0,3162.5776400531045,0.0,0.0,0.0,0.0,3162.5776400531045
aluminum_Region7Jilin_aluminum_Region9Shanghai,0.0,0.0,10042.618229623717,0.0,0.0,0.0,0.0,10042.618229623717
aluminum_Region7Jilin_aluminum_Region10Jiangsu,0.0,0.0,12347.746907663784,0.0,0.0,0.0,0.0,12347.746907663784
aluminum_Region7Jilin_aluminum_Region11Zhejiang,0.0,0.0,9001.048501012214,0.0,0.0,0.0,0.0,9001.048501012214
aluminum_Region7Jilin_aluminum_Region12Anhui,0.0,0.0,10339.564331116027,0.0,0.0,0.0,0.0,10339.564331116027
aluminum_Region7Jilin_aluminum_Region13Fujian,0.0,0.0,7436.683734149215,0.0,0.0,0.0,0.0,7436.683734149215
aluminum_Region7Jilin_aluminum_Region14Jiangxi,0.0,0.0,8067.902537267853,0.0,0.0,0.0,0.0,8067.902537267853
aluminum_Region7Jilin_aluminum_Region15Shandong,0.0,0.0,10451.867524454377,0.0,0.0,0.0,0.0,10451.867524454377
aluminum_Region7Jilin_aluminum_Region16Henan,0.0,0.0,10430.255987550636,0.0,0.0,0.0,0.0,10430.255987550636
aluminum_Region7Jilin_aluminum_Region17Hubei,0.0,0.0,8586.203758689177,0.0,0.0,0.0,0.0,8586.203758689177
aluminum_Region7Jilin_aluminum_Region18Hunan,0.0,0.0,7897.778825707097,0.0,0.0,0.0,0.0,7897.778825707097
aluminum_Region7Jilin_aluminum_Region19Guangdong,0.0,0.0,11033.677255416542,0.0,0.0,0.0,0.0,11033.677255416542
aluminum_Region7Jilin_aluminum_Region20Guangxi,0.0,0.0,8087.477552886089,0.0,0.0,0.0,0.0,8087.477552886089
aluminum_Region7Jilin_aluminum_Region21Hainan,0.0,0.0,7654.08726600799,0.0,0.0,0.0,0.0,7654.08726600799
aluminum_Region7Jilin_aluminum_Region22Chongqing,0.0,0.0,6924.882374986044,0.0,0.0,0.0,0.0,6924.882374986044
aluminum_Region7Jilin_aluminum_Region23Sichuan,0.0,0.0,6899.172633451335,0.0,0.0,0.0,0.0,6899.172633451335
aluminum_Region7Jilin_aluminum_Region24Guizhou,0.0,0.0,6708.853607425128,0.0,0.0,0.0,0.0,6708.853607425128
aluminum_Region7Jilin_aluminum_Region25Yunnan,0.0,0.0,7166.925870009651,0.0,0.0,0.0,0.0,7166.925870009651
aluminum_Region7Jilin_aluminum_Region27Shaanxi,0.0,0.0,7345.269847660166,0.0,0.0,0.0,0.0,7345.269847660166
aluminum_Region7Jilin_aluminum_Region28Gansu,0.0,0.0,5489.049785884367,0.0,0.0,0.0,0.0,5489.049785884367
aluminum_Region7Jilin_aluminum_Region29Qinghai,0.0,0.0,6122.756294791634,0.0,0.0,0.0,0.0,6122.756294791634
aluminum_Region7Jilin_aluminum_Region30Ningxia,0.0,0.0,6936.475757696131,0.0,0.0,0.0,0.0,6936.475757696131
aluminum_Region7Jilin_aluminum_Region31Xinjiang,0.0,0.0,5806.690065991685,0.0,0.0,0.0,0.0,5806.690065991685
aluminum_Region8Heilongjiang_aluminum_Region1Beijing,0.0,0.0,14317.07500270403,0.0,0.0,0.0,0.0,14317.07500270403
aluminum_Region8Heilongjiang_aluminum_Region2Tianjin,0.0,0.0,14044.517286359223,0.0,0.0,0.0,0.0,14044.517286359223
aluminum_Region8Heilongjiang_aluminum_Region3Hebei,0.0,0.0,9221.808054710618,0.0,0.0,0.0,0.0,9221.808054710618
aluminum_Region8Heilongjiang_aluminum_Region4Shanxi,0.0,0.0,8758.223444255193,0.0,0.0,0.0,0.0,8758.223444255193
aluminum_Region8Heilongjiang_aluminum_Region5Innermongolia,0.0,0.0,6475.198894715267,0.0,0.0,0.0,0.0,6475.198894715267
aluminum_Region8Heilongjiang_aluminum_Region6Liaoning,0.0,0.0,13482.376773404416,0.0,0.0,0.0,0.0,13482.376773404416
aluminum_Region8Heilongjiang_aluminum_Region7Jilin,0.0,0.0,5886.224982298859,0.0,0.0,0.0,0.0,5886.224982298859
aluminum_Region8Heilongjiang_aluminum_Region9Shanghai,0.0,0.0,9692.926515528861,0.0,0.0,0.0,0.0,9692.926515528861
aluminum_Region8Heilongjiang_aluminum_Region10Jiangsu,0.0,0.0,11322.674911075994,0.0,0.0,0.0,0.0,11322.674911075994
aluminum_Region8Heilongjiang_aluminum_Region11Zhejiang,0.0,0.0,8796.507389458458,0.0,0.0,0.0,0.0,8796.507389458458
aluminum_Region8Heilongjiang_aluminum_Region12Anhui,0.0,0.0,9826.98203489532,0.0,0.0,0.0,0.0,9826.98203489532
aluminum_Region8Heilongjiang_aluminum_Region13Fujian,0.0,0.0,7503.245823580164,0.0,0.0,0.0,0.0,7503.245823580164
aluminum_Region8Heilongjiang_aluminum_Region14Jiangxi,0.0,0.0,8061.921615899519,0.0,0.0,0.0,0.0,8061.921615899519
aluminum_Region8Heilongjiang_aluminum_Region15Shandong,0.0,0.0,9772.336168272837,0.0,0.0,0.0,0.0,9772.336168272837
aluminum_Region8Heilongjiang_aluminum_Region16Henan,0.0,0.0,9862.079145887454,0.0,0.0,0.0,0.0,9862.079145887454
aluminum_Region8Heilongjiang_aluminum_Region17Hubei,0.0,0.0,8481.886688870361,0.0,0.0,0.0,0.0,8481.886688870361
aluminum_Region8Heilongjiang_aluminum_Region18Hunan,0.0,0.0,7926.7617570699895,0.0,0.0,0.0,0.0,7926.7617570699895
aluminum_Region8Heilongjiang_aluminum_Region19Guangdong,0.0,0.0,10747.868244766032,0.0,0.0,0.0,0.0,10747.868244766032
aluminum_Region8Heilongjiang_aluminum_Region20Guangxi,0.0,0.0,8107.083055479512,0.0,0.0,0.0,0.0,8107.083055479512
aluminum_Region8Heilongjiang_aluminum_Region21Hainan,0.0,0.0,7695.586135649701,0.0,0.0,0.0,0.0,7695.586135649701
aluminum_Region8Heilongjiang_aluminum_Region22Chongqing,0.0,0.0,7012.6565360684945,0.0,0.0,0.0,0.0,7012.6565360684945
aluminum_Region8Heilongjiang_aluminum_Region23Sichuan,0.0,0.0,6985.724459348365,0.0,0.0,0.0,0.0,6985.724459348365
aluminum_Region8Heilongjiang_aluminum_Region24Guizhou,0.0,0.0,6824.515725321924,0.0,0.0,0.0,0.0,6824.515725321924
aluminum_Region8Heilongjiang_aluminum_Region25Yunnan,0.0,0.0,7252.763786211052,0.0,0.0,0.0,0.0,7252.763786211052
aluminum_Region8Heilongjiang_aluminum_Region27Shaanxi,0.0,0.0,7385.8227418933875,0.0,0.0,0.0,0.0,7385.8227418933875
aluminum_Region8Heilongjiang_aluminum_Region28Gansu,0.0,0.0,5665.97344978638,0.0,0.0,0.0,0.0,5665.97344978638
aluminum_Region8Heilongjiang_aluminum_Region29Qinghai,0.0,0.0,6257.223967433161,0.0,0.0,0.0,0.0,6257.223967433161
aluminum_Region8Heilongjiang_aluminum_Region30Ningxia,0.0,0.0,7025.838834376128,0.0,0.0,0.0,0.0,7025.838834376128
aluminum_Region8Heilongjiang_aluminum_Region31Xinjiang,0.0,0.0,5917.682809078749,0.0,0.0,0.0,0.0,5917.682809078749
aluminum_Region9Shanghai_aluminum_Region1Beijing,0.0,0.0,4123.81674902489,0.0,0.0,0.0,0.0,4123.81674902489
aluminum_Region9Shanghai_aluminum_Region2Tianjin,0.0,0.0,3968.1170387812144,0.0,0.0,0.0,0.0,3968.1170387812144
aluminum_Region9Shanghai_aluminum_Region3Hebei,0.0,0.0,3662.291393536216,0.0,0.0,0.0,0.0,3662.291393536216
aluminum_Region9Shanghai_aluminum_Region4Shanxi,0.0,0.0,4000.852463891251,0.0,0.0,0.0,0.0,4000.852463891251
aluminum_Region9Shanghai_aluminum_Region5Innermongolia,0.0,0.0,3635.0955094078136,0.0,0.0,0.0,0.0,3635.0955094078136
aluminum_Region9Shanghai_aluminum_Region6Liaoning,0.0,0.0,3609.7927985233036,0.0,0.0,0.0,0.0,3609.7927985233036
aluminum_Region9Shanghai_aluminum_Region7Jilin,0.0,0.0,3458.138084816499,0.0,0.0,0.0,0.0,3458.138084816499
aluminum_Region9Shanghai_aluminum_Region8Heilongjiang,0.0,0.0,3597.513426662268,0.0,0.0,0.0,0.0,3597.513426662268
aluminum_Region9Shanghai_aluminum_Region10Jiangsu,0.0,0.0,5996.579377538725,0.0,0.0,0.0,0.0,5996.579377538725
aluminum_Region9Shanghai_aluminum_Region11Zhejiang,0.0,0.0,2728.657323386401,0.0,0.0,0.0,0.0,2728.657323386401
aluminum_Region9Shanghai_aluminum_Region12Anhui,0.0,0.0,3736.2812031192193,0.0,0.0,0.0,0.0,3736.2812031192193
aluminum_Region9Shanghai_aluminum_Region13Fujian,0.0,0.0,3486.4084885693164,0.0,0.0,0.0,0.0,3486.4084885693164
aluminum_Region9Shanghai_aluminum_Region14Jiangxi,0.0,0.0,3539.5394154307096,0.0,0.0,0.0,0.0,3539.5394154307096
aluminum_Region9Shanghai_aluminum_Region15Shandong,0.0,0.0,3331.4066682404828,0.0,0.0,0.0,0.0,3331.4066682404828
aluminum_Region9Shanghai_aluminum_Region16Henan,0.0,0.0,4171.73921076922,0.0,0.0,0.0,0.0,4171.73921076922
aluminum_Region9Shanghai_aluminum_Region17Hubei,0.0,0.0,3783.046580406254,0.0,0.0,0.0,0.0,3783.046580406254
aluminum_Region9Shanghai_aluminum_Region18Hunan,0.0,0.0,4067.4875689462833,0.0,0.0,0.0,0.0,4067.4875689462833
aluminum_Region9Shanghai_aluminum_Region19Guangdong,0.0,0.0,8460.072704403372,0.0,0.0,0.0,0.0,8460.072704403372
aluminum_Region9Shanghai_aluminum_Region20Guangxi,0.0,0.0,5298.196719024232,0.0,0.0,0.0,0.0,5298.196719024232
aluminum_Region9Shanghai_aluminum_Region21Hainan,0.0,0.0,5129.537593623891,0.0,0.0,0.0,0.0,5129.537593623891
aluminum_Region9Shanghai_aluminum_Region22Chongqing,0.0,0.0,4082.1774666257193,0.0,0.0,0.0,0.0,4082.1774666257193
aluminum_Region9Shanghai_aluminum_Region23Sichuan,0.0,0.0,4281.974230123801,0.0,0.0,0.0,0.0,4281.974230123801
aluminum_Region9Shanghai_aluminum_Region24Guizhou,0.0,0.0,4098.383002350356,0.0,0.0,0.0,0.0,4098.383002350356
aluminum_Region9Shanghai_aluminum_Region25Yunnan,0.0,0.0,4843.909881234577,0.0,0.0,0.0,0.0,4843.909881234577
aluminum_Region9Shanghai_aluminum_Region27Shaanxi,0.0,0.0,3897.3296206698847,0.0,0.0,0.0,0.0,3897.3296206698847
aluminum_Region9Shanghai_aluminum_Region28Gansu,0.0,0.0,3560.4485899663396,0.0,0.0,0.0,0.0,3560.4485899663396
aluminum_Region9Shanghai_aluminum_Region29Qinghai,0.0,0.0,4069.059148865486,0.0,0.0,0.0,0.0,4069.059148865486
aluminum_Region9Shanghai_aluminum_Region30Ningxia,0.0,0.0,4159.862901185477,0.0,0.0,0.0,0.0,4159.862901185477
aluminum_Region9Shanghai_aluminum_Region31Xinjiang,0.0,0.0,4685.349889259295,0.0,0.0,0.0,0.0,4685.349889259295
aluminum_Region10Jiangsu_aluminum_Region1Beijing,0.0,0.0,3689.4492817784185,0.0,0.0,0.0,0.0,3689.4492817784185
aluminum_Region10Jiangsu_aluminum_Region2Tianjin,0.0,0.0,3510.367570627949,0.0,0.0,0.0,0.0,3510.367570627949
aluminum_Region10Jiangsu_aluminum_Region3Hebei,0.0,0.0,3156.517164697679,0.0,0.0,0.0,0.0,3156.517164697679
aluminum_Region10Jiangsu_aluminum_Region4Shanxi,0.0,0.0,3559.3985128113877,0.0,0.0,0.0,0.0,3559.3985128113877
aluminum_Region10Jiangsu_aluminum_Region5Innermongolia,0.0,0.0,3292.7045714412807,0.0,0.0,0.0,0.0,3292.7045714412807
aluminum_Region10Jiangsu_aluminum_Region6Liaoning,0.0,0.0,3340.354895627105,0.0,0.0,0.0,0.0,3340.354895627105
aluminum_Region10Jiangsu_aluminum_Region7Jilin,0.0,0.0,3233.35968142581,0.0,0.0,0.0,0.0,3233.35968142581
aluminum_Region10Jiangsu_aluminum_Region8Heilongjiang,0.0,0.0,3391.6608456661656,0.0,0.0,0.0,0.0,3391.6608456661656
aluminum_Region10Jiangsu_aluminum_Region9Shanghai,0.0,0.0,3203.2401071944055,0.0,0.0,0.0,0.0,3203.2401071944055
aluminum_Region10Jiangsu_aluminum_Region11Zhejiang,0.0,0.0,2272.456723508662,0.0,0.0,0.0,0.0,2272.456723508662
aluminum_Region10Jiangsu_aluminum_Region12Anhui,0.0,0.0,1909.0404457569755,0.0,0.0,0.0,0.0,1909.0404457569755
aluminum_Region10Jiangsu_aluminum_Region13Fujian,0.0,0.0,3362.6462363896107,0.0,0.0,0.0,0.0,3362.6462363896107
aluminum_Region10Jiangsu_aluminum_Region14Jiangxi,0.0,0.0,3004.999693853758,0.0,0.0,0.0,0.0,3004.999693853758
aluminum_Region10Jiangsu_aluminum_Region15Shandong,0.0,0.0,2747.9440921670857,0.0,0.0,0.0,0.0,2747.9440921670857
aluminum_Region10Jiangsu_aluminum_Region16Henan,0.0,0.0,3441.772868458582,0.0,0.0,0.0,0.0,3441.772868458582
aluminum_Region10Jiangsu_aluminum_Region17Hubei,0.0,0.0,2973.755227782318,0.0,0.0,0.0,0.0,2973.755227782318
aluminum_Region10Jiangsu_aluminum_Region18Hunan,0.0,0.0,3593.8676123179775,0.0,0.0,0.0,0.0,3593.8676123179775
aluminum_Region10Jiangsu_aluminum_Region19Guangdong,0.0,0.0,7924.2391916312135,0.0,0.0,0.0,0.0,7924.2391916312135
aluminum_Region10Jiangsu_aluminum_Region20Guangxi,0.0,0.0,5018.6242808265815,0.0,0.0,0.0,0.0,5018.6242808265815
aluminum_Region10Jiangsu_aluminum_Region21Hainan,0.0,0.0,4913.136896476272,0.0,0.0,0.0,0.0,4913.136896476272
aluminum_Region10Jiangsu_aluminum_Region22Chongqing,0.0,0.0,3689.2533111098323,0.0,0.0,0.0,0.0,3689.2533111098323
aluminum_Region10Jiangsu_aluminum_Region23Sichuan,0.0,0.0,3942.7084124768776,0.0,0.0,0.0,0.0,3942.7084124768776
aluminum_Region10Jiangsu_aluminum_Region24Guizhou,0.0,0.0,3786.0592028608935,0.0,0.0,0.0,0.0,3786.0592028608935
aluminum_Region10Jiangsu_aluminum_Region25Yunnan,0.0,0.0,4595.683572600854,0.0,0.0,0.0,0.0,4595.683572600854
aluminum_Region10Jiangsu_aluminum_Region27Shaanxi,0.0,0.0,3377.4339389883944,0.0,0.0,0.0,0.0,3377.4339389883944
aluminum_Region10Jiangsu_aluminum_Region28Gansu,0.0,0.0,3224.749964183184,0.0,0.0,0.0,0.0,3224.749964183184
aluminum_Region10Jiangsu_aluminum_Region29Qinghai,0.0,0.0,3759.5653888800443,0.0,0.0,0.0,0.0,3759.5653888800443
aluminum_Region10Jiangsu_aluminum_Region30Ningxia,0.0,0.0,3794.568102059043,0.0,0.0,0.0,0.0,3794.568102059043
aluminum_Region10Jiangsu_aluminum_Region31Xinjiang,0.0,0.0,4509.275523622895,0.0,0.0,0.0,0.0,4509.275523622895
aluminum_Region11Zhejiang_aluminum_Region1Beijing,0.0,0.0,4694.984999780185,0.0,0.0,0.0,0.0,4694.984999780185
aluminum_Region11Zhejiang_aluminum_Region2Tianjin,0.0,0.0,4572.246868660896,0.0,0.0,0.0,0.0,4572.246868660896
aluminum_Region11Zhejiang_aluminum_Region3Hebei,0.0,0.0,4154.175947615101,0.0,0.0,0.0,0.0,4154.175947615101
aluminum_Region11Zhejiang_aluminum_Region4Shanxi,0.0,0.0,4470.618137544921,0.0,0.0,0.0,0.0,4470.618137544921
aluminum_Region11Zhejiang_aluminum_Region5Innermongolia,0.0,0.0,3942.09515629057,0.0,0.0,0.0,0.0,3942.09515629057
aluminum_Region11Zhejiang_aluminum_Region6Liaoning,0.0,0.0,3947.9901769206936,0.0,0.0,0.0,0.0,3947.9901769206936
aluminum_Region11Zhejiang_aluminum_Region7Jilin,0.0,0.0,3729.2943247094063,0.0,0.0,0.0,0.0,3729.2943247094063
aluminum_Region11Zhejiang_aluminum_Region8Heilongjiang,0.0,0.0,3851.0619485724787,0.0,0.0,0.0,0.0,3851.0619485724787
aluminum_Region11Zhejiang_aluminum_Region9Shanghai,0.0,0.0,1.868081718212697e6,0.0,0.0,0.0,0.0,1.868081718212697e6
aluminum_Region11Zhejiang_aluminum_Region10Jiangsu,0.0,0.0,24480.46568536116,0.0,0.0,0.0,0.0,24480.46568536116
aluminum_Region11Zhejiang_aluminum_Region12Anhui,0.0,0.0,5059.442633354303,0.0,0.0,0.0,0.0,5059.442633354303
aluminum_Region11Zhejiang_aluminum_Region13Fujian,0.0,0.0,3812.6643372497983,0.0,0.0,0.0,0.0,3812.6643372497983
aluminum_Region11Zhejiang_aluminum_Region14Jiangxi,0.0,0.0,3920.1571195346737,0.0,0.0,0.0,0.0,3920.1571195346737
aluminum_Region11Zhejiang_aluminum_Region15Shandong,0.0,0.0,3951.1475861474487,0.0,0.0,0.0,0.0,3951.1475861474487
aluminum_Region11Zhejiang_aluminum_Region16Henan,0.0,0.0,4810.610735952006,0.0,0.0,0.0,0.0,4810.610735952006
aluminum_Region11Zhejiang_aluminum_Region17Hubei,0.0,0.0,4352.191775840916,0.0,0.0,0.0,0.0,4352.191775840916
aluminum_Region11Zhejiang_aluminum_Region18Hunan,0.0,0.0,4573.925373722187,0.0,0.0,0.0,0.0,4573.925373722187
aluminum_Region11Zhejiang_aluminum_Region19Guangdong,0.0,0.0,11866.691605374577,0.0,0.0,0.0,0.0,11866.691605374577
aluminum_Region11Zhejiang_aluminum_Region20Guangxi,0.0,0.0,5770.456252298037,0.0,0.0,0.0,0.0,5770.456252298037
aluminum_Region11Zhejiang_aluminum_Region21Hainan,0.0,0.0,5524.214591701408,0.0,0.0,0.0,0.0,5524.214591701408
aluminum_Region11Zhejiang_aluminum_Region22Chongqing,0.0,0.0,4361.669485626004,0.0,0.0,0.0,0.0,4361.669485626004
aluminum_Region11Zhejiang_aluminum_Region23Sichuan,0.0,0.0,4543.864019188469,0.0,0.0,0.0,0.0,4543.864019188469
aluminum_Region11Zhejiang_aluminum_Region24Guizhou,0.0,0.0,4324.08724594436,0.0,0.0,0.0,0.0,4324.08724594436
aluminum_Region11Zhejiang_aluminum_Region25Yunnan,0.0,0.0,5129.099972159767,0.0,0.0,0.0,0.0,5129.099972159767
aluminum_Region11Zhejiang_aluminum_Region27Shaanxi,0.0,0.0,4218.801541536631,0.0,0.0,0.0,0.0,4218.801541536631
aluminum_Region11Zhejiang_aluminum_Region28Gansu,0.0,0.0,3744.2383883288157,0.0,0.0,0.0,0.0,3744.2383883288157
aluminum_Region11Zhejiang_aluminum_Region29Qinghai,0.0,0.0,4291.650902376233,0.0,0.0,0.0,0.0,4291.650902376233
aluminum_Region11Zhejiang_aluminum_Region30Ningxia,0.0,0.0,4456.416612017306,0.0,0.0,0.0,0.0,4456.416612017306
aluminum_Region11Zhejiang_aluminum_Region31Xinjiang,0.0,0.0,4843.563905559706,0.0,0.0,0.0,0.0,4843.563905559706
aluminum_Region12Anhui_aluminum_Region1Beijing,0.0,0.0,4227.247499307476,0.0,0.0,0.0,0.0,4227.247499307476
aluminum_Region12Anhui_aluminum_Region2Tianjin,0.0,0.0,4102.225577018296,0.0,0.0,0.0,0.0,4102.225577018296
aluminum_Region12Anhui_aluminum_Region3Hebei,0.0,0.0,3558.592170169195,0.0,0.0,0.0,0.0,3558.592170169195
aluminum_Region12Anhui_aluminum_Region4Shanxi,0.0,0.0,3869.170806003985,0.0,0.0,0.0,0.0,3869.170806003985
aluminum_Region12Anhui_aluminum_Region5Innermongolia,0.0,0.0,3490.9325393801914,0.0,0.0,0.0,0.0,3490.9325393801914
aluminum_Region12Anhui_aluminum_Region6Liaoning,0.0,0.0,3616.0905295177536,0.0,0.0,0.0,0.0,3616.0905295177536
aluminum_Region12Anhui_aluminum_Region7Jilin,0.0,0.0,3442.7975778310906,0.0,0.0,0.0,0.0,3442.7975778310906
aluminum_Region12Anhui_aluminum_Region8Heilongjiang,0.0,0.0,3586.998846655952,0.0,0.0,0.0,0.0,3586.998846655952
aluminum_Region12Anhui_aluminum_Region9Shanghai,0.0,0.0,5126.16423633219,0.0,0.0,0.0,0.0,5126.16423633219
aluminum_Region12Anhui_aluminum_Region10Jiangsu,0.0,0.0,853686.2623657262,0.0,0.0,0.0,0.0,853686.2623657262
aluminum_Region12Anhui_aluminum_Region11Zhejiang,0.0,0.0,3592.4844310629696,0.0,0.0,0.0,0.0,3592.4844310629696
aluminum_Region12Anhui_aluminum_Region13Fujian,0.0,0.0,3906.414589270039,0.0,0.0,0.0,0.0,3906.414589270039
aluminum_Region12Anhui_aluminum_Region14Jiangxi,0.0,0.0,3306.625983055792,0.0,0.0,0.0,0.0,3306.625983055792
aluminum_Region12Anhui_aluminum_Region15Shandong,0.0,0.0,3298.9717070879624,0.0,0.0,0.0,0.0,3298.9717070879624
aluminum_Region12Anhui_aluminum_Region16Henan,0.0,0.0,4004.076031332051,0.0,0.0,0.0,0.0,4004.076031332051
aluminum_Region12Anhui_aluminum_Region17Hubei,0.0,0.0,3302.524409960497,0.0,0.0,0.0,0.0,3302.524409960497
aluminum_Region12Anhui_aluminum_Region18Hunan,0.0,0.0,4025.616848923023,0.0,0.0,0.0,0.0,4025.616848923023
aluminum_Region12Anhui_aluminum_Region19Guangdong,0.0,0.0,10747.166912332841,0.0,0.0,0.0,0.0,10747.166912332841
aluminum_Region12Anhui_aluminum_Region20Guangxi,0.0,0.0,5475.952920484238,0.0,0.0,0.0,0.0,5475.952920484238
aluminum_Region12Anhui_aluminum_Region21Hainan,0.0,0.0,5271.229817647234,0.0,0.0,0.0,0.0,5271.229817647234
aluminum_Region12Anhui_aluminum_Region22Chongqing,0.0,0.0,3865.3061524165173,0.0,0.0,0.0,0.0,3865.3061524165173
aluminum_Region12Anhui_aluminum_Region23Sichuan,0.0,0.0,4117.412804531765,0.0,0.0,0.0,0.0,4117.412804531765
aluminum_Region12Anhui_aluminum_Region24Guizhou,0.0,0.0,3941.5655960231975,0.0,0.0,0.0,0.0,3941.5655960231975
aluminum_Region12Anhui_aluminum_Region25Yunnan,0.0,0.0,4830.370066359757,0.0,0.0,0.0,0.0,4830.370066359757
aluminum_Region12Anhui_aluminum_Region27Shaanxi,0.0,0.0,3549.0367107749407,0.0,0.0,0.0,0.0,3549.0367107749407
aluminum_Region12Anhui_aluminum_Region28Gansu,0.0,0.0,3263.449275112861,0.0,0.0,0.0,0.0,3263.449275112861
aluminum_Region12Anhui_aluminum_Region29Qinghai,0.0,0.0,3862.5080999482957,0.0,0.0,0.0,0.0,3862.5080999482957
aluminum_Region12Anhui_aluminum_Region30Ningxia,0.0,0.0,3991.931908145932,0.0,0.0,0.0,0.0,3991.931908145932
aluminum_Region12Anhui_aluminum_Region31Xinjiang,0.0,0.0,4596.602408994102,0.0,0.0,0.0,0.0,4596.602408994102
aluminum_Region13Fujian_aluminum_Region1Beijing,0.0,0.0,5355.7623534947215,0.0,0.0,0.0,0.0,5355.7623534947215
aluminum_Region13Fujian_aluminum_Region2Tianjin,0.0,0.0,5277.634541346935,0.0,0.0,0.0,0.0,5277.634541346935
aluminum_Region13Fujian_aluminum_Region3Hebei,0.0,0.0,4884.266791432177,0.0,0.0,0.0,0.0,4884.266791432177
aluminum_Region13Fujian_aluminum_Region4Shanxi,0.0,0.0,5080.032300329782,0.0,0.0,0.0,0.0,5080.032300329782
aluminum_Region13Fujian_aluminum_Region5Innermongolia,0.0,0.0,4513.562658190485,0.0,0.0,0.0,0.0,4513.562658190485
aluminum_Region13Fujian_aluminum_Region6Liaoning,0.0,0.0,4573.00905780784,0.0,0.0,0.0,0.0,4573.00905780784
aluminum_Region13Fujian_aluminum_Region7Jilin,0.0,0.0,4302.127395830932,0.0,0.0,0.0,0.0,4302.127395830932
aluminum_Region13Fujian_aluminum_Region8Heilongjiang,0.0,0.0,4382.776360966037,0.0,0.0,0.0,0.0,4382.776360966037
aluminum_Region13Fujian_aluminum_Region9Shanghai,0.0,0.0,7231.211407386222,0.0,0.0,0.0,0.0,7231.211407386222
aluminum_Region13Fujian_aluminum_Region10Jiangsu,0.0,0.0,8595.744233071815,0.0,0.0,0.0,0.0,8595.744233071815
aluminum_Region13Fujian_aluminum_Region11Zhejiang,0.0,0.0,6462.1906045035175,0.0,0.0,0.0,0.0,6462.1906045035175
aluminum_Region13Fujian_aluminum_Region12Anhui,0.0,0.0,6285.156556192143,0.0,0.0,0.0,0.0,6285.156556192143
aluminum_Region13Fujian_aluminum_Region14Jiangxi,0.0,0.0,5163.94651688503,0.0,0.0,0.0,0.0,5163.94651688503
aluminum_Region13Fujian_aluminum_Region15Shandong,0.0,0.0,4901.068039352121,0.0,0.0,0.0,0.0,4901.068039352121
aluminum_Region13Fujian_aluminum_Region16Henan,0.0,0.0,5568.883607020361,0.0,0.0,0.0,0.0,5568.883607020361
aluminum_Region13Fujian_aluminum_Region17Hubei,0.0,0.0,5304.458696606302,0.0,0.0,0.0,0.0,5304.458696606302
aluminum_Region13Fujian_aluminum_Region18Hunan,0.0,0.0,5237.56734456451,0.0,0.0,0.0,0.0,5237.56734456451
aluminum_Region13Fujian_aluminum_Region19Guangdong,0.0,0.0,62727.5717281228,0.0,0.0,0.0,0.0,62727.5717281228
aluminum_Region13Fujian_aluminum_Region20Guangxi,0.0,0.0,6305.293639424985,0.0,0.0,0.0,0.0,6305.293639424985
